candidate,replicate,linear_max,nonlinear_max,combined_max
rff24,750,0.10192702653862062,0.023496974656615703,0.10192702653862062
rff64,750,0.10192702653862062,0.02106102928910774,0.10192702653862062
rff128,750,0.10192702653862062,0.018969088514138158,0.10192702653862062
ensemble4x32,750,0.10192702653862062,0.017758066125536095,0.10192702653862062
rff24,751,0.14521323704145492,0.018086690170767496,0.14521323704145492
rff64,751,0.14521323704145492,0.016713371121318828,0.14521323704145492
rff128,751,0.14521323704145492,0.017234102313832968,0.14521323704145492
ensemble4x32,751,0.14521323704145492,0.015665189701626763,0.14521323704145492
rff24,752,0.1503960337479521,0.027187576480825242,0.1503960337479521
rff64,752,0.1503960337479521,0.022145332175400798,0.1503960337479521
rff128,752,0.1503960337479521,0.02317521267138941,0.1503960337479521
ensemble4x32,752,0.1503960337479521,0.021610705458873017,0.1503960337479521
rff24,753,0.19501234248937296,0.0215557089949752,0.19501234248937296
rff64,753,0.19501234248937296,0.021192563592779903,0.19501234248937296
rff128,753,0.19501234248937296,0.026478932185504397,0.19501234248937296
ensemble4x32,753,0.19501234248937296,0.023656973105848564,0.19501234248937296
rff24,754,0.12657835770324385,0.01401656051747337,0.12657835770324385
rff64,754,0.12657835770324385,0.016151389117464873,0.12657835770324385
rff128,754,0.12657835770324385,0.015138014843697362,0.12657835770324385
ensemble4x32,754,0.12657835770324385,0.015480214200081548,0.12657835770324385
rff24,755,0.13841776819969476,0.01617153634306423,0.13841776819969476
rff64,755,0.13841776819969476,0.015036008931611382,0.13841776819969476
rff128,755,0.13841776819969476,0.018435235232841036,0.13841776819969476
ensemble4x32,755,0.13841776819969476,0.01627366179568726,0.13841776819969476
rff24,756,0.13392538206090351,0.011056749474162112,0.13392538206090351
rff64,756,0.13392538206090351,0.010395127913785593,0.13392538206090351
rff128,756,0.13392538206090351,0.01422613954875789,0.13392538206090351
ensemble4x32,756,0.13392538206090351,0.012033918462680575,0.13392538206090351
rff24,757,0.13417674292212683,0.017973133241881253,0.13417674292212683
rff64,757,0.13417674292212683,0.01632109619648096,0.13417674292212683
rff128,757,0.13417674292212683,0.017625163201872174,0.13417674292212683
ensemble4x32,757,0.13417674292212683,0.017353490340437774,0.13417674292212683
rff24,758,0.12675019908916674,0.0165389831330064,0.12675019908916674
rff64,758,0.12675019908916674,0.014512066441563819,0.12675019908916674
rff128,758,0.12675019908916674,0.01292819904559602,0.12675019908916674
ensemble4x32,758,0.12675019908916674,0.012099061837643617,0.12675019908916674
rff24,759,0.11665005951340622,0.01933402798553633,0.11665005951340622
rff64,759,0.11665005951340622,0.016984880521064748,0.11665005951340622
rff128,759,0.11665005951340622,0.016545199638581518,0.11665005951340622
ensemble4x32,759,0.11665005951340622,0.015573369236805577,0.11665005951340622
rff24,760,0.1267946345237032,0.01891151226762601,0.1267946345237032
rff64,760,0.1267946345237032,0.02090010722997515,0.1267946345237032
rff128,760,0.1267946345237032,0.020797715764475012,0.1267946345237032
ensemble4x32,760,0.1267946345237032,0.023219699724568513,0.1267946345237032
rff24,761,0.11707176644177555,0.014019464993943218,0.11707176644177555
rff64,761,0.11707176644177555,0.014174252929075473,0.11707176644177555
rff128,761,0.11707176644177555,0.017079754979010583,0.11707176644177555
ensemble4x32,761,0.11707176644177555,0.01890644127298934,0.11707176644177555
rff24,762,0.11844348493693543,0.018607168078042496,0.11844348493693543
rff64,762,0.11844348493693543,0.016186894155375615,0.11844348493693543
rff128,762,0.11844348493693543,0.01912384423654127,0.11844348493693543
ensemble4x32,762,0.11844348493693543,0.01996921456009355,0.11844348493693543
rff24,763,0.1383445020502468,0.015445807334153617,0.1383445020502468
rff64,763,0.1383445020502468,0.012840355870256082,0.1383445020502468
rff128,763,0.1383445020502468,0.01558032198005513,0.1383445020502468
ensemble4x32,763,0.1383445020502468,0.014431930898814286,0.1383445020502468
rff24,764,0.12342361540355636,0.013985013271785208,0.12342361540355636
rff64,764,0.12342361540355636,0.016507654622460993,0.12342361540355636
rff128,764,0.12342361540355636,0.019431252721405407,0.12342361540355636
ensemble4x32,764,0.12342361540355636,0.01645961311237113,0.12342361540355636
rff24,765,0.1413663325077992,0.017975225990970862,0.1413663325077992
rff64,765,0.1413663325077992,0.016107558480841624,0.1413663325077992
rff128,765,0.1413663325077992,0.01425245707222906,0.1413663325077992
ensemble4x32,765,0.1413663325077992,0.012547886956019091,0.1413663325077992
rff24,766,0.13057877467814386,0.012208745591508693,0.13057877467814386
rff64,766,0.13057877467814386,0.013348607042848433,0.13057877467814386
rff128,766,0.13057877467814386,0.014015925041252207,0.13057877467814386
ensemble4x32,766,0.13057877467814386,0.014711340108923783,0.13057877467814386
rff24,767,0.12394160038503568,0.015452508375587124,0.12394160038503568
rff64,767,0.12394160038503568,0.018151589458258666,0.12394160038503568
rff128,767,0.12394160038503568,0.017031926515681778,0.12394160038503568
ensemble4x32,767,0.12394160038503568,0.015209452768900539,0.12394160038503568
rff24,768,0.13457493206183288,0.017395842563766785,0.13457493206183288
rff64,768,0.13457493206183288,0.0249718922377537,0.13457493206183288
rff128,768,0.13457493206183288,0.022901117222159793,0.13457493206183288
ensemble4x32,768,0.13457493206183288,0.01955307352077592,0.13457493206183288
rff24,769,0.15042291709813116,0.015748638711224495,0.15042291709813116
rff64,769,0.15042291709813116,0.015033385707708524,0.15042291709813116
rff128,769,0.15042291709813116,0.014424998683428801,0.15042291709813116
ensemble4x32,769,0.15042291709813116,0.01281065271753221,0.15042291709813116
rff24,770,0.11098560896995628,0.016505107202232847,0.11098560896995628
rff64,770,0.11098560896995628,0.015360194411079506,0.11098560896995628
rff128,770,0.11098560896995628,0.010810009822439588,0.11098560896995628
ensemble4x32,770,0.11098560896995628,0.011292638305238915,0.11098560896995628
rff24,771,0.14671369850506574,0.013670180970243877,0.14671369850506574
rff64,771,0.14671369850506574,0.01811803756411997,0.14671369850506574
rff128,771,0.14671369850506574,0.013752467064111429,0.14671369850506574
ensemble4x32,771,0.14671369850506574,0.013178244185898634,0.14671369850506574
rff24,772,0.11244289204616709,0.013372212248879967,0.11244289204616709
rff64,772,0.11244289204616709,0.016757730999311653,0.11244289204616709
rff128,772,0.11244289204616709,0.013462800054409535,0.11244289204616709
ensemble4x32,772,0.11244289204616709,0.013116178795698263,0.11244289204616709
rff24,773,0.1291893938048049,0.013609052118909835,0.1291893938048049
rff64,773,0.1291893938048049,0.013466838588649884,0.1291893938048049
rff128,773,0.1291893938048049,0.015567539217962865,0.1291893938048049
ensemble4x32,773,0.1291893938048049,0.014964943598140854,0.1291893938048049
rff24,774,0.10088032745015163,0.011626603075461933,0.10088032745015163
rff64,774,0.10088032745015163,0.01169943805104764,0.10088032745015163
rff128,774,0.10088032745015163,0.012178309616062009,0.10088032745015163
ensemble4x32,774,0.10088032745015163,0.01121150529998876,0.10088032745015163
rff24,775,0.1388364949542695,0.011404779952361157,0.1388364949542695
rff64,775,0.1388364949542695,0.01768373062846068,0.1388364949542695
rff128,775,0.1388364949542695,0.012645768907202672,0.1388364949542695
ensemble4x32,775,0.1388364949542695,0.012484077062356738,0.1388364949542695
rff24,776,0.1212752360564475,0.0131731647379027,0.1212752360564475
rff64,776,0.1212752360564475,0.01195638205364443,0.1212752360564475
rff128,776,0.1212752360564475,0.01208220507080018,0.1212752360564475
ensemble4x32,776,0.1212752360564475,0.011590930499047528,0.1212752360564475
rff24,777,0.1335844040326051,0.015742484090812654,0.1335844040326051
rff64,777,0.1335844040326051,0.017348972329813438,0.1335844040326051
rff128,777,0.1335844040326051,0.01289174287246832,0.1335844040326051
ensemble4x32,777,0.1335844040326051,0.015239973175528809,0.1335844040326051
rff24,778,0.11500458560555347,0.01527111905815542,0.11500458560555347
rff64,778,0.11500458560555347,0.01959926974949825,0.11500458560555347
rff128,778,0.11500458560555347,0.01631701108395472,0.11500458560555347
ensemble4x32,778,0.11500458560555347,0.01698958174283497,0.11500458560555347
rff24,779,0.14642422612627748,0.013590907581222817,0.14642422612627748
rff64,779,0.14642422612627748,0.011917631336777923,0.14642422612627748
rff128,779,0.14642422612627748,0.013298585264641024,0.14642422612627748
ensemble4x32,779,0.14642422612627748,0.013262902783716429,0.14642422612627748
rff24,780,0.13940347902767852,0.013845583049937256,0.13940347902767852
rff64,780,0.13940347902767852,0.013749010537615857,0.13940347902767852
rff128,780,0.13940347902767852,0.014274369264973141,0.13940347902767852
ensemble4x32,780,0.13940347902767852,0.013579252429575797,0.13940347902767852
rff24,781,0.14933146939582032,0.018206011640335664,0.14933146939582032
rff64,781,0.14933146939582032,0.0208720091038857,0.14933146939582032
rff128,781,0.14933146939582032,0.018663892263123795,0.14933146939582032
ensemble4x32,781,0.14933146939582032,0.019210281973392904,0.14933146939582032
rff24,782,0.13350074446851126,0.019524272879927227,0.13350074446851126
rff64,782,0.13350074446851126,0.023632248435970858,0.13350074446851126
rff128,782,0.13350074446851126,0.020639880745229433,0.13350074446851126
ensemble4x32,782,0.13350074446851126,0.02585556291613137,0.13350074446851126
rff24,783,0.09894833657542339,0.009348012172151084,0.09894833657542339
rff64,783,0.09894833657542339,0.010656177326976986,0.09894833657542339
rff128,783,0.09894833657542339,0.010817434788822383,0.09894833657542339
ensemble4x32,783,0.09894833657542339,0.011764958887605733,0.09894833657542339
rff24,784,0.10783442421241145,0.01232981102810772,0.10783442421241145
rff64,784,0.10783442421241145,0.009752846261418294,0.10783442421241145
rff128,784,0.10783442421241145,0.011034433380771232,0.10783442421241145
ensemble4x32,784,0.10783442421241145,0.010668954395348453,0.10783442421241145
rff24,785,0.15638672948161633,0.021742160331817095,0.15638672948161633
rff64,785,0.15638672948161633,0.023085296663387142,0.15638672948161633
rff128,785,0.15638672948161633,0.02421149547237685,0.15638672948161633
ensemble4x32,785,0.15638672948161633,0.024484826419049484,0.15638672948161633
rff24,786,0.13808491068017292,0.013176835448768487,0.13808491068017292
rff64,786,0.13808491068017292,0.01325757291156787,0.13808491068017292
rff128,786,0.13808491068017292,0.015648259098278425,0.13808491068017292
ensemble4x32,786,0.13808491068017292,0.01410413679828494,0.13808491068017292
rff24,787,0.13289778565855254,0.021985654819640887,0.13289778565855254
rff64,787,0.13289778565855254,0.020464760060144555,0.13289778565855254
rff128,787,0.13289778565855254,0.019647299562503127,0.13289778565855254
ensemble4x32,787,0.13289778565855254,0.01868621256529945,0.13289778565855254
rff24,788,0.12299402035906157,0.01896902463201436,0.12299402035906157
rff64,788,0.12299402035906157,0.017385922269417882,0.12299402035906157
rff128,788,0.12299402035906157,0.01823101891083794,0.12299402035906157
ensemble4x32,788,0.12299402035906157,0.019019711422695543,0.12299402035906157
rff24,789,0.13397387715237677,0.017094747366186415,0.13397387715237677
rff64,789,0.13397387715237677,0.01854130963203687,0.13397387715237677
rff128,789,0.13397387715237677,0.019726930874058166,0.13397387715237677
ensemble4x32,789,0.13397387715237677,0.019024678977520883,0.13397387715237677
rff24,790,0.12554334914873236,0.015337357149271223,0.12554334914873236
rff64,790,0.12554334914873236,0.016241681358284982,0.12554334914873236
rff128,790,0.12554334914873236,0.016427049755053245,0.12554334914873236
ensemble4x32,790,0.12554334914873236,0.015019149625928204,0.12554334914873236
rff24,791,0.1504431079403319,0.01685787753904102,0.1504431079403319
rff64,791,0.1504431079403319,0.02250424417095998,0.1504431079403319
rff128,791,0.1504431079403319,0.018953877462238634,0.1504431079403319
ensemble4x32,791,0.1504431079403319,0.01763532963066821,0.1504431079403319
rff24,792,0.09866442778563361,0.015673817975103536,0.09866442778563361
rff64,792,0.09866442778563361,0.0142199277322373,0.09866442778563361
rff128,792,0.09866442778563361,0.016965486560961654,0.09866442778563361
ensemble4x32,792,0.09866442778563361,0.014402059844017477,0.09866442778563361
rff24,793,0.1359319901605455,0.022048613778579026,0.1359319901605455
rff64,793,0.1359319901605455,0.01916464506696642,0.1359319901605455
rff128,793,0.1359319901605455,0.019761195343587,0.1359319901605455
ensemble4x32,793,0.1359319901605455,0.016087547059446754,0.1359319901605455
rff24,794,0.149948773789425,0.012883032949134269,0.149948773789425
rff64,794,0.149948773789425,0.014335400269326887,0.149948773789425
rff128,794,0.149948773789425,0.01715147660317159,0.149948773789425
ensemble4x32,794,0.149948773789425,0.0160196915523498,0.149948773789425
rff24,795,0.12850625847293182,0.02310504939760138,0.12850625847293182
rff64,795,0.12850625847293182,0.02282494960961806,0.12850625847293182
rff128,795,0.12850625847293182,0.025040409473251934,0.12850625847293182
ensemble4x32,795,0.12850625847293182,0.023510866018962323,0.12850625847293182
rff24,796,0.10727994061706528,0.00986505839515437,0.10727994061706528
rff64,796,0.10727994061706528,0.0093609149387457,0.10727994061706528
rff128,796,0.10727994061706528,0.009949510529537424,0.10727994061706528
ensemble4x32,796,0.10727994061706528,0.009876326603516776,0.10727994061706528
rff24,797,0.13148613491425215,0.015170859419208873,0.13148613491425215
rff64,797,0.13148613491425215,0.01229257067984723,0.13148613491425215
rff128,797,0.13148613491425215,0.014839962218005511,0.13148613491425215
ensemble4x32,797,0.13148613491425215,0.01227210996101731,0.13148613491425215
rff24,798,0.1339130775938102,0.015200950147560443,0.1339130775938102
rff64,798,0.1339130775938102,0.016158922277160998,0.1339130775938102
rff128,798,0.1339130775938102,0.018744322853942532,0.1339130775938102
ensemble4x32,798,0.1339130775938102,0.017689851728062943,0.1339130775938102
rff24,799,0.13622350970577282,0.019106662678367733,0.13622350970577282
rff64,799,0.13622350970577282,0.01668038102583041,0.13622350970577282
rff128,799,0.13622350970577282,0.02149742632314899,0.13622350970577282
ensemble4x32,799,0.13622350970577282,0.019767405506194376,0.13622350970577282
rff24,800,0.1416026098263647,0.016501972400449084,0.1416026098263647
rff64,800,0.1416026098263647,0.017052921616680195,0.1416026098263647
rff128,800,0.1416026098263647,0.015564759694446392,0.1416026098263647
ensemble4x32,800,0.1416026098263647,0.014930042394495024,0.1416026098263647
rff24,801,0.12580087179979918,0.010442295049040862,0.12580087179979918
rff64,801,0.12580087179979918,0.012566304914066156,0.12580087179979918
rff128,801,0.12580087179979918,0.010098552224528375,0.12580087179979918
ensemble4x32,801,0.12580087179979918,0.01000535699740247,0.12580087179979918
rff24,802,0.12285650149567862,0.010335809161036933,0.12285650149567862
rff64,802,0.12285650149567862,0.013119820864727804,0.12285650149567862
rff128,802,0.12285650149567862,0.015758577536117438,0.12285650149567862
ensemble4x32,802,0.12285650149567862,0.013469110933762426,0.12285650149567862
rff24,803,0.1076586062259365,0.013396221202306914,0.1076586062259365
rff64,803,0.1076586062259365,0.012787032746133586,0.1076586062259365
rff128,803,0.1076586062259365,0.011953002627647789,0.1076586062259365
ensemble4x32,803,0.1076586062259365,0.01082532355148907,0.1076586062259365
rff24,804,0.14836704254026975,0.01737308300113283,0.14836704254026975
rff64,804,0.14836704254026975,0.015284816479225263,0.14836704254026975
rff128,804,0.14836704254026975,0.015509367138921622,0.14836704254026975
ensemble4x32,804,0.14836704254026975,0.015336828338821589,0.14836704254026975
rff24,805,0.09174885345218356,0.01369370797448911,0.09174885345218356
rff64,805,0.09174885345218356,0.011334242967132936,0.09174885345218356
rff128,805,0.09174885345218356,0.012601541509013681,0.09174885345218356
ensemble4x32,805,0.09174885345218356,0.011707077598565385,0.09174885345218356
rff24,806,0.14444790581436673,0.016171831643379566,0.14444790581436673
rff64,806,0.14444790581436673,0.016726224793291732,0.14444790581436673
rff128,806,0.14444790581436673,0.015958614403915085,0.14444790581436673
ensemble4x32,806,0.14444790581436673,0.014031351783515791,0.14444790581436673
rff24,807,0.13002629731319146,0.012100172938790758,0.13002629731319146
rff64,807,0.13002629731319146,0.01430882463806425,0.13002629731319146
rff128,807,0.13002629731319146,0.012569177453395542,0.13002629731319146
ensemble4x32,807,0.13002629731319146,0.011651144005623915,0.13002629731319146
rff24,808,0.14510687567705113,0.024556066599752565,0.14510687567705113
rff64,808,0.14510687567705113,0.02028496518349081,0.14510687567705113
rff128,808,0.14510687567705113,0.02019951477015739,0.14510687567705113
ensemble4x32,808,0.14510687567705113,0.021050757871888058,0.14510687567705113
rff24,809,0.15221970943457888,0.02008990115104652,0.15221970943457888
rff64,809,0.15221970943457888,0.025174330592463125,0.15221970943457888
rff128,809,0.15221970943457888,0.02301499749575323,0.15221970943457888
ensemble4x32,809,0.15221970943457888,0.021676704220533263,0.15221970943457888
rff24,810,0.09717914895869278,0.016718525198773503,0.09717914895869278
rff64,810,0.09717914895869278,0.013135808750109416,0.09717914895869278
rff128,810,0.09717914895869278,0.014420176651096317,0.09717914895869278
ensemble4x32,810,0.09717914895869278,0.0116353148948922,0.09717914895869278
rff24,811,0.11691736216480834,0.011772803740611971,0.11691736216480834
rff64,811,0.11691736216480834,0.015452112979977395,0.11691736216480834
rff128,811,0.11691736216480834,0.01250706460760541,0.11691736216480834
ensemble4x32,811,0.11691736216480834,0.013522435241043657,0.11691736216480834
rff24,812,0.13012962466533343,0.014771808462249675,0.13012962466533343
rff64,812,0.13012962466533343,0.014752120229507141,0.13012962466533343
rff128,812,0.13012962466533343,0.018709715432406758,0.13012962466533343
ensemble4x32,812,0.13012962466533343,0.015359565560244818,0.13012962466533343
rff24,813,0.12721014357279,0.02046092322616712,0.12721014357279
rff64,813,0.12721014357279,0.013072257451641027,0.12721014357279
rff128,813,0.12721014357279,0.018626907346795202,0.12721014357279
ensemble4x32,813,0.12721014357279,0.015737017409752085,0.12721014357279
rff24,814,0.14555098523690288,0.017132301316815413,0.14555098523690288
rff64,814,0.14555098523690288,0.012579916227010804,0.14555098523690288
rff128,814,0.14555098523690288,0.013887197302728044,0.14555098523690288
ensemble4x32,814,0.14555098523690288,0.01566474880332773,0.14555098523690288
rff24,815,0.1491779711111039,0.016483773388077796,0.1491779711111039
rff64,815,0.1491779711111039,0.018281193766437633,0.1491779711111039
rff128,815,0.1491779711111039,0.01822897929645786,0.1491779711111039
ensemble4x32,815,0.1491779711111039,0.01862845760574957,0.1491779711111039
rff24,816,0.12073855141712574,0.010792571176961306,0.12073855141712574
rff64,816,0.12073855141712574,0.014885477360330876,0.12073855141712574
rff128,816,0.12073855141712574,0.013847119495192003,0.12073855141712574
ensemble4x32,816,0.12073855141712574,0.01179779141368032,0.12073855141712574
rff24,817,0.15157770556584188,0.014512182587172698,0.15157770556584188
rff64,817,0.15157770556584188,0.013380622171235847,0.15157770556584188
rff128,817,0.15157770556584188,0.014165615566296337,0.15157770556584188
ensemble4x32,817,0.15157770556584188,0.013570319680731656,0.15157770556584188
rff24,818,0.1528564453008585,0.014264348794539363,0.1528564453008585
rff64,818,0.1528564453008585,0.021274741275462077,0.1528564453008585
rff128,818,0.1528564453008585,0.014452685998332899,0.1528564453008585
ensemble4x32,818,0.1528564453008585,0.015739322174562018,0.1528564453008585
rff24,819,0.1174930416962473,0.011494117663165687,0.1174930416962473
rff64,819,0.1174930416962473,0.014938044118513495,0.1174930416962473
rff128,819,0.1174930416962473,0.012195280829267985,0.1174930416962473
ensemble4x32,819,0.1174930416962473,0.011335483010631205,0.1174930416962473
rff24,820,0.16119853094480865,0.01783152745062094,0.16119853094480865
rff64,820,0.16119853094480865,0.01813502152583933,0.16119853094480865
rff128,820,0.16119853094480865,0.01789516589239012,0.16119853094480865
ensemble4x32,820,0.16119853094480865,0.015537223747321884,0.16119853094480865
rff24,821,0.11499649475779099,0.0140362946166732,0.11499649475779099
rff64,821,0.11499649475779099,0.015367327221814395,0.11499649475779099
rff128,821,0.11499649475779099,0.014841813159614069,0.11499649475779099
ensemble4x32,821,0.11499649475779099,0.013651609441416196,0.11499649475779099
rff24,822,0.17601461115679856,0.018132143786296025,0.17601461115679856
rff64,822,0.17601461115679856,0.020217535807876563,0.17601461115679856
rff128,822,0.17601461115679856,0.021007870657308234,0.17601461115679856
ensemble4x32,822,0.17601461115679856,0.01880477878747061,0.17601461115679856
rff24,823,0.1235501202096198,0.01996029033544492,0.1235501202096198
rff64,823,0.1235501202096198,0.01759726850786515,0.1235501202096198
rff128,823,0.1235501202096198,0.01844644650512653,0.1235501202096198
ensemble4x32,823,0.1235501202096198,0.016705503073867922,0.1235501202096198
rff24,824,0.11370819158031929,0.014940566795589425,0.11370819158031929
rff64,824,0.11370819158031929,0.015370211208425934,0.11370819158031929
rff128,824,0.11370819158031929,0.016004205627449343,0.11370819158031929
ensemble4x32,824,0.11370819158031929,0.014769018175401626,0.11370819158031929
rff24,825,0.1364979592784294,0.018178830678781593,0.1364979592784294
rff64,825,0.1364979592784294,0.01768794694627431,0.1364979592784294
rff128,825,0.1364979592784294,0.017552039376831183,0.1364979592784294
ensemble4x32,825,0.1364979592784294,0.016859515601211864,0.1364979592784294
rff24,826,0.11832936807861075,0.010339053191559528,0.11832936807861075
rff64,826,0.11832936807861075,0.01181588544658674,0.11832936807861075
rff128,826,0.11832936807861075,0.01114006568194591,0.11832936807861075
ensemble4x32,826,0.11832936807861075,0.01422845954109904,0.11832936807861075
rff24,827,0.1277946354597659,0.02184445885107769,0.1277946354597659
rff64,827,0.1277946354597659,0.022142733818854562,0.1277946354597659
rff128,827,0.1277946354597659,0.018942709141811186,0.1277946354597659
ensemble4x32,827,0.1277946354597659,0.017482990831281447,0.1277946354597659
rff24,828,0.1449788630151002,0.020092560453272564,0.1449788630151002
rff64,828,0.1449788630151002,0.021773780937455026,0.1449788630151002
rff128,828,0.1449788630151002,0.0195348751502674,0.1449788630151002
ensemble4x32,828,0.1449788630151002,0.01660529728631769,0.1449788630151002
rff24,829,0.11764842200692846,0.017923407718961615,0.11764842200692846
rff64,829,0.11764842200692846,0.017839489832642483,0.11764842200692846
rff128,829,0.11764842200692846,0.017174782033657455,0.11764842200692846
ensemble4x32,829,0.11764842200692846,0.01599959816154344,0.11764842200692846
rff24,830,0.15639113846941843,0.01539981638285499,0.15639113846941843
rff64,830,0.15639113846941843,0.014478709931585232,0.15639113846941843
rff128,830,0.15639113846941843,0.015262268696102243,0.15639113846941843
ensemble4x32,830,0.15639113846941843,0.015691597211875002,0.15639113846941843
rff24,831,0.10407517850057499,0.013303033857927004,0.10407517850057499
rff64,831,0.10407517850057499,0.013235724734384178,0.10407517850057499
rff128,831,0.10407517850057499,0.01204765628307695,0.10407517850057499
ensemble4x32,831,0.10407517850057499,0.011893063539901232,0.10407517850057499
rff24,832,0.16417190044309513,0.01775610537590005,0.16417190044309513
rff64,832,0.16417190044309513,0.018077682769250602,0.16417190044309513
rff128,832,0.16417190044309513,0.01679784316940966,0.16417190044309513
ensemble4x32,832,0.16417190044309513,0.016468052862075803,0.16417190044309513
rff24,833,0.12342780520987154,0.01537422071977896,0.12342780520987154
rff64,833,0.12342780520987154,0.01767840468709283,0.12342780520987154
rff128,833,0.12342780520987154,0.015342375867416306,0.12342780520987154
ensemble4x32,833,0.12342780520987154,0.014709050110361836,0.12342780520987154
rff24,834,0.09266647237249794,0.01207481471922539,0.09266647237249794
rff64,834,0.09266647237249794,0.010499788116802378,0.09266647237249794
rff128,834,0.09266647237249794,0.010317544252650785,0.09266647237249794
ensemble4x32,834,0.09266647237249794,0.01257582122408554,0.09266647237249794
rff24,835,0.10723033299231599,0.014544007516013676,0.10723033299231599
rff64,835,0.10723033299231599,0.01292246523846153,0.10723033299231599
rff128,835,0.10723033299231599,0.01160711954732706,0.10723033299231599
ensemble4x32,835,0.10723033299231599,0.01086035746616795,0.10723033299231599
rff24,836,0.15621841010362744,0.015944277921623125,0.15621841010362744
rff64,836,0.15621841010362744,0.014450954158627358,0.15621841010362744
rff128,836,0.15621841010362744,0.014872377256598387,0.15621841010362744
ensemble4x32,836,0.15621841010362744,0.015525306958585594,0.15621841010362744
rff24,837,0.16328440507128464,0.022852962732581535,0.16328440507128464
rff64,837,0.16328440507128464,0.019735268833931837,0.16328440507128464
rff128,837,0.16328440507128464,0.020035272160466428,0.16328440507128464
ensemble4x32,837,0.16328440507128464,0.018980395902789465,0.16328440507128464
rff24,838,0.15563448605437036,0.013079132530605914,0.15563448605437036
rff64,838,0.15563448605437036,0.015172898950253826,0.15563448605437036
rff128,838,0.15563448605437036,0.014606160067061055,0.15563448605437036
ensemble4x32,838,0.15563448605437036,0.015248050078835519,0.15563448605437036
rff24,839,0.14817103146200866,0.024584925637349868,0.14817103146200866
rff64,839,0.14817103146200866,0.022745899873377513,0.14817103146200866
rff128,839,0.14817103146200866,0.02348253085302198,0.14817103146200866
ensemble4x32,839,0.14817103146200866,0.020069151290478773,0.14817103146200866
rff24,840,0.12303159630033124,0.014332888048601231,0.12303159630033124
rff64,840,0.12303159630033124,0.015277420820955819,0.12303159630033124
rff128,840,0.12303159630033124,0.01284260162888973,0.12303159630033124
ensemble4x32,840,0.12303159630033124,0.011670498630284364,0.12303159630033124
rff24,841,0.14937657840288945,0.014032015053421464,0.14937657840288945
rff64,841,0.14937657840288945,0.015985885575292853,0.14937657840288945
rff128,841,0.14937657840288945,0.01543228840424255,0.14937657840288945
ensemble4x32,841,0.14937657840288945,0.013814609363898686,0.14937657840288945
rff24,842,0.10252841391776095,0.01266548571553431,0.10252841391776095
rff64,842,0.10252841391776095,0.012688918155411894,0.10252841391776095
rff128,842,0.10252841391776095,0.013699703739739598,0.10252841391776095
ensemble4x32,842,0.10252841391776095,0.011036987826986356,0.10252841391776095
rff24,843,0.12648594783111194,0.01677389309393011,0.12648594783111194
rff64,843,0.12648594783111194,0.01526226958277199,0.12648594783111194
rff128,843,0.12648594783111194,0.016285993228790947,0.12648594783111194
ensemble4x32,843,0.12648594783111194,0.01659848711937734,0.12648594783111194
rff24,844,0.1314005044619876,0.015765702971388684,0.1314005044619876
rff64,844,0.1314005044619876,0.015488952459469203,0.1314005044619876
rff128,844,0.1314005044619876,0.01569540194648056,0.1314005044619876
ensemble4x32,844,0.1314005044619876,0.015116032455042672,0.1314005044619876
rff24,845,0.11985443604184634,0.015608652009541214,0.11985443604184634
rff64,845,0.11985443604184634,0.01581845472328894,0.11985443604184634
rff128,845,0.11985443604184634,0.015240657990055669,0.11985443604184634
ensemble4x32,845,0.11985443604184634,0.01565415043419139,0.11985443604184634
rff24,846,0.15785162877727135,0.03869070604206009,0.15785162877727135
rff64,846,0.15785162877727135,0.02502310006389461,0.15785162877727135
rff128,846,0.15785162877727135,0.03032387352959137,0.15785162877727135
ensemble4x32,846,0.15785162877727135,0.02503150413428794,0.15785162877727135
rff24,847,0.13004981384792472,0.01805917356843398,0.13004981384792472
rff64,847,0.13004981384792472,0.020343121278818092,0.13004981384792472
rff128,847,0.13004981384792472,0.018237104333138666,0.13004981384792472
ensemble4x32,847,0.13004981384792472,0.017839418528416542,0.13004981384792472
rff24,848,0.1778691931047669,0.021297900426022955,0.1778691931047669
rff64,848,0.1778691931047669,0.02321401183923027,0.1778691931047669
rff128,848,0.1778691931047669,0.022295510262865522,0.1778691931047669
ensemble4x32,848,0.1778691931047669,0.019305001302874266,0.1778691931047669
rff24,849,0.12263340170045935,0.015254428132148537,0.12263340170045935
rff64,849,0.12263340170045935,0.015866748476194098,0.12263340170045935
rff128,849,0.12263340170045935,0.014630539840878943,0.12263340170045935
ensemble4x32,849,0.12263340170045935,0.014876131008382979,0.12263340170045935
rff24,850,0.15622988396351012,0.018434604065672135,0.15622988396351012
rff64,850,0.15622988396351012,0.021019901459692455,0.15622988396351012
rff128,850,0.15622988396351012,0.02459684137059972,0.15622988396351012
ensemble4x32,850,0.15622988396351012,0.023059839436318855,0.15622988396351012
rff24,851,0.12836883668473953,0.013139197214990059,0.12836883668473953
rff64,851,0.12836883668473953,0.012842081986371217,0.12836883668473953
rff128,851,0.12836883668473953,0.012136786237700857,0.12836883668473953
ensemble4x32,851,0.12836883668473953,0.012119159316350873,0.12836883668473953
rff24,852,0.14758533049481273,0.012489008123490287,0.14758533049481273
rff64,852,0.14758533049481273,0.01375789027301882,0.14758533049481273
rff128,852,0.14758533049481273,0.014115038249096922,0.14758533049481273
