candidate,replicate,linear_max,nonlinear_max,combined_max
ensemble4x32,1690,0.1366333459884102,0.015666785494098723,0.1366333459884102
rff24,1691,0.13474830014521577,0.0155387499703855,0.13474830014521577
rff64,1691,0.13474830014521577,0.014491400870107548,0.13474830014521577
rff128,1691,0.13474830014521577,0.01438628306061474,0.13474830014521577
ensemble4x32,1691,0.13474830014521577,0.013192085698754602,0.13474830014521577
rff24,1692,0.14839428285300874,0.035269777314332375,0.14839428285300874
rff64,1692,0.14839428285300874,0.02641298203073043,0.14839428285300874
rff128,1692,0.14839428285300874,0.029689879053284608,0.14839428285300874
ensemble4x32,1692,0.14839428285300874,0.02394747685031519,0.14839428285300874
rff24,1693,0.13452890270868123,0.01235760763545284,0.13452890270868123
rff64,1693,0.13452890270868123,0.0134629018693598,0.13452890270868123
rff128,1693,0.13452890270868123,0.013229576633244925,0.13452890270868123
ensemble4x32,1693,0.13452890270868123,0.012353149774342693,0.13452890270868123
rff24,1694,0.1469901012205889,0.013883335091534627,0.1469901012205889
rff64,1694,0.1469901012205889,0.013030579925081501,0.1469901012205889
rff128,1694,0.1469901012205889,0.01352155429972281,0.1469901012205889
ensemble4x32,1694,0.1469901012205889,0.013615512695464377,0.1469901012205889
rff24,1695,0.15625376351232761,0.01576428000052038,0.15625376351232761
rff64,1695,0.15625376351232761,0.01743249913032039,0.15625376351232761
rff128,1695,0.15625376351232761,0.01580266047235274,0.15625376351232761
ensemble4x32,1695,0.15625376351232761,0.015897954065439635,0.15625376351232761
rff24,1696,0.13360967805176047,0.013048104437667137,0.13360967805176047
rff64,1696,0.13360967805176047,0.014778147254860126,0.13360967805176047
rff128,1696,0.13360967805176047,0.01500462897372097,0.13360967805176047
ensemble4x32,1696,0.13360967805176047,0.014266954703267165,0.13360967805176047
rff24,1697,0.1311311144297271,0.014503767123082356,0.1311311144297271
rff64,1697,0.1311311144297271,0.014319877655557455,0.1311311144297271
rff128,1697,0.1311311144297271,0.013088781791831604,0.1311311144297271
ensemble4x32,1697,0.1311311144297271,0.012495647059081776,0.1311311144297271
rff24,1698,0.11690297742626449,0.01253585808345435,0.11690297742626449
rff64,1698,0.11690297742626449,0.012097410845262932,0.11690297742626449
rff128,1698,0.11690297742626449,0.011640328390046716,0.11690297742626449
ensemble4x32,1698,0.11690297742626449,0.010414313878645174,0.11690297742626449
rff24,1699,0.1425680736414268,0.01896696757738361,0.1425680736414268
rff64,1699,0.1425680736414268,0.013504633363539076,0.1425680736414268
rff128,1699,0.1425680736414268,0.016861481159027393,0.1425680736414268
ensemble4x32,1699,0.1425680736414268,0.01751091014278645,0.1425680736414268
rff24,1700,0.1345003654520887,0.017497173625387948,0.1345003654520887
rff64,1700,0.1345003654520887,0.019525417254057844,0.1345003654520887
rff128,1700,0.1345003654520887,0.020866052807588548,0.1345003654520887
ensemble4x32,1700,0.1345003654520887,0.01671343689509721,0.1345003654520887
rff24,1701,0.09242952568419562,0.011756748225416641,0.09242952568419562
rff64,1701,0.09242952568419562,0.010424066393705304,0.09242952568419562
rff128,1701,0.09242952568419562,0.011397174202245447,0.09242952568419562
ensemble4x32,1701,0.09242952568419562,0.009839104641743639,0.09242952568419562
rff24,1702,0.12207512390013137,0.012440160961146658,0.12207512390013137
rff64,1702,0.12207512390013137,0.012387987597565483,0.12207512390013137
rff128,1702,0.12207512390013137,0.01257596001826862,0.12207512390013137
ensemble4x32,1702,0.12207512390013137,0.012128582575753652,0.12207512390013137
rff24,1703,0.13157548557344179,0.015998725288270742,0.13157548557344179
rff64,1703,0.13157548557344179,0.016276376142596027,0.13157548557344179
rff128,1703,0.13157548557344179,0.013577239255901031,0.13157548557344179
ensemble4x32,1703,0.13157548557344179,0.014492163688290741,0.13157548557344179
rff24,1704,0.14760663437334914,0.01553216031068841,0.14760663437334914
rff64,1704,0.14760663437334914,0.015062292426498146,0.14760663437334914
rff128,1704,0.14760663437334914,0.01649476289564766,0.14760663437334914
ensemble4x32,1704,0.14760663437334914,0.017354398168589906,0.14760663437334914
rff24,1705,0.11177316373475808,0.014110993726023218,0.11177316373475808
rff64,1705,0.11177316373475808,0.015740042050763296,0.11177316373475808
rff128,1705,0.11177316373475808,0.014908224423477043,0.11177316373475808
ensemble4x32,1705,0.11177316373475808,0.016147143869204923,0.11177316373475808
rff24,1706,0.18014857730139655,0.017675273941654267,0.18014857730139655
rff64,1706,0.18014857730139655,0.018758218130411976,0.18014857730139655
rff128,1706,0.18014857730139655,0.016779123638977766,0.18014857730139655
ensemble4x32,1706,0.18014857730139655,0.015228569797663351,0.18014857730139655
rff24,1707,0.11479710150634063,0.015335230669226239,0.11479710150634063
rff64,1707,0.11479710150634063,0.013445291598789239,0.11479710150634063
rff128,1707,0.11479710150634063,0.014133374190716431,0.11479710150634063
ensemble4x32,1707,0.11479710150634063,0.012715497107613351,0.11479710150634063
rff24,1708,0.11830726443877604,0.013826339637368734,0.11830726443877604
rff64,1708,0.11830726443877604,0.015174212828027544,0.11830726443877604
rff128,1708,0.11830726443877604,0.01417443558867091,0.11830726443877604
ensemble4x32,1708,0.11830726443877604,0.01175336004378158,0.11830726443877604
rff24,1709,0.13945452227050997,0.015977914001191404,0.13945452227050997
rff64,1709,0.13945452227050997,0.014365711497261485,0.13945452227050997
rff128,1709,0.13945452227050997,0.015185233871749523,0.13945452227050997
ensemble4x32,1709,0.13945452227050997,0.013446044837456038,0.13945452227050997
rff24,1710,0.12858285169012504,0.016078556050843452,0.12858285169012504
rff64,1710,0.12858285169012504,0.014918203484871375,0.12858285169012504
rff128,1710,0.12858285169012504,0.017645981135113866,0.12858285169012504
ensemble4x32,1710,0.12858285169012504,0.016322282367526024,0.12858285169012504
rff24,1711,0.12162682735880784,0.02233938003369779,0.12162682735880784
rff64,1711,0.12162682735880784,0.01877454845575664,0.12162682735880784
rff128,1711,0.12162682735880784,0.02012134390959377,0.12162682735880784
ensemble4x32,1711,0.12162682735880784,0.0177268325860656,0.12162682735880784
rff24,1712,0.10671601180057666,0.014574676448294866,0.10671601180057666
rff64,1712,0.10671601180057666,0.01545458673368605,0.10671601180057666
rff128,1712,0.10671601180057666,0.015161165717831918,0.10671601180057666
ensemble4x32,1712,0.10671601180057666,0.015426208051425503,0.10671601180057666
rff24,1713,0.1645701275391168,0.024818638935372016,0.1645701275391168
rff64,1713,0.1645701275391168,0.02063339740412755,0.1645701275391168
rff128,1713,0.1645701275391168,0.02718769596462539,0.1645701275391168
ensemble4x32,1713,0.1645701275391168,0.026997661752259525,0.1645701275391168
rff24,1714,0.09807328601558468,0.014198455191658053,0.09807328601558468
rff64,1714,0.09807328601558468,0.015591340443099712,0.09807328601558468
rff128,1714,0.09807328601558468,0.014749823024412485,0.09807328601558468
ensemble4x32,1714,0.09807328601558468,0.012991588576902512,0.09807328601558468
rff24,1715,0.12395484770359189,0.021387920980944688,0.12395484770359189
rff64,1715,0.12395484770359189,0.020856230081162438,0.12395484770359189
rff128,1715,0.12395484770359189,0.021447936334230245,0.12395484770359189
ensemble4x32,1715,0.12395484770359189,0.019590832543295293,0.12395484770359189
rff24,1716,0.12623579472584834,0.01914052655540902,0.12623579472584834
rff64,1716,0.12623579472584834,0.014404857993120376,0.12623579472584834
rff128,1716,0.12623579472584834,0.017460475548161845,0.12623579472584834
ensemble4x32,1716,0.12623579472584834,0.015293449519857234,0.12623579472584834
rff24,1717,0.1351988225456668,0.01766712875453768,0.1351988225456668
rff64,1717,0.1351988225456668,0.014433911901704944,0.1351988225456668
rff128,1717,0.1351988225456668,0.01704976654256128,0.1351988225456668
ensemble4x32,1717,0.1351988225456668,0.016332757634224208,0.1351988225456668
rff24,1718,0.11017685280727313,0.01114322600165184,0.11017685280727313
rff64,1718,0.11017685280727313,0.012631909643489087,0.11017685280727313
rff128,1718,0.11017685280727313,0.011667271085981316,0.11017685280727313
ensemble4x32,1718,0.11017685280727313,0.014197072730101117,0.11017685280727313
rff24,1719,0.12375575733724586,0.01277150570354471,0.12375575733724586
rff64,1719,0.12375575733724586,0.014038763765338975,0.12375575733724586
rff128,1719,0.12375575733724586,0.015411910569372718,0.12375575733724586
ensemble4x32,1719,0.12375575733724586,0.01415774976771366,0.12375575733724586
rff24,1720,0.13482701721810694,0.021293532867927834,0.13482701721810694
rff64,1720,0.13482701721810694,0.017105501330571208,0.13482701721810694
rff128,1720,0.13482701721810694,0.020264331216238506,0.13482701721810694
ensemble4x32,1720,0.13482701721810694,0.020849505764472493,0.13482701721810694
rff24,1721,0.12123216043553191,0.01319512125998686,0.12123216043553191
rff64,1721,0.12123216043553191,0.017722746448970473,0.12123216043553191
rff128,1721,0.12123216043553191,0.0177972608919278,0.12123216043553191
ensemble4x32,1721,0.12123216043553191,0.0157388184499316,0.12123216043553191
rff24,1722,0.14068865822759746,0.019216832682016103,0.14068865822759746
rff64,1722,0.14068865822759746,0.012524628225650737,0.14068865822759746
rff128,1722,0.14068865822759746,0.014491160041116289,0.14068865822759746
ensemble4x32,1722,0.14068865822759746,0.012160642133774059,0.14068865822759746
rff24,1723,0.19927815920283168,0.031034564618022797,0.19927815920283168
rff64,1723,0.19927815920283168,0.016165656747768604,0.19927815920283168
rff128,1723,0.19927815920283168,0.023769926770571433,0.19927815920283168
ensemble4x32,1723,0.19927815920283168,0.01939508362362656,0.19927815920283168
rff24,1724,0.10436393151553543,0.013673659949553331,0.10436393151553543
rff64,1724,0.10436393151553543,0.013693419898325376,0.10436393151553543
rff128,1724,0.10436393151553543,0.01428923971902874,0.10436393151553543
ensemble4x32,1724,0.10436393151553543,0.01227477886170665,0.10436393151553543
rff24,1725,0.14953284750648776,0.010318084302383712,0.14953284750648776
rff64,1725,0.14953284750648776,0.012512670926199614,0.14953284750648776
rff128,1725,0.14953284750648776,0.013523178317993134,0.14953284750648776
ensemble4x32,1725,0.14953284750648776,0.012817220339400888,0.14953284750648776
rff24,1726,0.12274953469208863,0.01689233528224228,0.12274953469208863
rff64,1726,0.12274953469208863,0.01369604811070635,0.12274953469208863
rff128,1726,0.12274953469208863,0.01588498295873985,0.12274953469208863
ensemble4x32,1726,0.12274953469208863,0.013570189641017753,0.12274953469208863
rff24,1727,0.10657768757665322,0.014972290158829837,0.10657768757665322
rff64,1727,0.10657768757665322,0.014140297835332744,0.10657768757665322
rff128,1727,0.10657768757665322,0.015760833812124335,0.10657768757665322
ensemble4x32,1727,0.10657768757665322,0.01564680937781684,0.10657768757665322
rff24,1728,0.11921115257207983,0.014866081849599547,0.11921115257207983
rff64,1728,0.11921115257207983,0.014167942844233734,0.11921115257207983
rff128,1728,0.11921115257207983,0.01422938575691046,0.11921115257207983
ensemble4x32,1728,0.11921115257207983,0.012764110863823414,0.11921115257207983
rff24,1729,0.11788821576161222,0.015500442650929537,0.11788821576161222
rff64,1729,0.11788821576161222,0.012848574321895189,0.11788821576161222
rff128,1729,0.11788821576161222,0.013635899185493926,0.11788821576161222
ensemble4x32,1729,0.11788821576161222,0.013269524714336584,0.11788821576161222
rff24,1730,0.12837993211747337,0.016276235414245492,0.12837993211747337
rff64,1730,0.12837993211747337,0.01590496002737616,0.12837993211747337
rff128,1730,0.12837993211747337,0.01618291924231857,0.12837993211747337
ensemble4x32,1730,0.12837993211747337,0.013625046554722887,0.12837993211747337
rff24,1731,0.12221093461769707,0.01654151286447027,0.12221093461769707
rff64,1731,0.12221093461769707,0.01749393831090014,0.12221093461769707
rff128,1731,0.12221093461769707,0.015608567352885409,0.12221093461769707
ensemble4x32,1731,0.12221093461769707,0.01480882548821483,0.12221093461769707
rff24,1732,0.1404105079230588,0.014681096200426106,0.1404105079230588
rff64,1732,0.1404105079230588,0.013567942396089593,0.1404105079230588
rff128,1732,0.1404105079230588,0.013416668577206267,0.1404105079230588
ensemble4x32,1732,0.1404105079230588,0.013204130318568732,0.1404105079230588
rff24,1733,0.12126856888283333,0.01502754656214507,0.12126856888283333
rff64,1733,0.12126856888283333,0.01382077640369911,0.12126856888283333
rff128,1733,0.12126856888283333,0.013087354647841649,0.12126856888283333
ensemble4x32,1733,0.12126856888283333,0.012683265073507166,0.12126856888283333
rff24,1734,0.1360887697444273,0.015214414101159736,0.1360887697444273
rff64,1734,0.1360887697444273,0.02191345892424205,0.1360887697444273
rff128,1734,0.1360887697444273,0.022505839395110656,0.1360887697444273
ensemble4x32,1734,0.1360887697444273,0.021875565622378124,0.1360887697444273
rff24,1735,0.12849529562078804,0.020141739556366247,0.12849529562078804
rff64,1735,0.12849529562078804,0.02000533879913937,0.12849529562078804
rff128,1735,0.12849529562078804,0.01920652132586744,0.12849529562078804
ensemble4x32,1735,0.12849529562078804,0.018801550537897175,0.12849529562078804
rff24,1736,0.1388256270642552,0.017225123488455483,0.1388256270642552
rff64,1736,0.1388256270642552,0.017386291148451586,0.1388256270642552
rff128,1736,0.1388256270642552,0.01789586760655521,0.1388256270642552
ensemble4x32,1736,0.1388256270642552,0.016172358286451114,0.1388256270642552
rff24,1737,0.17065712852646883,0.01896283854883967,0.17065712852646883
rff64,1737,0.17065712852646883,0.018906495573219197,0.17065712852646883
rff128,1737,0.17065712852646883,0.019785573508749075,0.17065712852646883
ensemble4x32,1737,0.17065712852646883,0.017939723864414354,0.17065712852646883
rff24,1738,0.10685868442117342,0.013333456123718404,0.10685868442117342
rff64,1738,0.10685868442117342,0.013418589785787662,0.10685868442117342
rff128,1738,0.10685868442117342,0.013509782255380728,0.10685868442117342
ensemble4x32,1738,0.10685868442117342,0.01368098560853387,0.10685868442117342
rff24,1739,0.12012903844807915,0.014497079617481761,0.12012903844807915
rff64,1739,0.12012903844807915,0.010771594571583656,0.12012903844807915
rff128,1739,0.12012903844807915,0.01402704727727859,0.12012903844807915
ensemble4x32,1739,0.12012903844807915,0.00971090791047232,0.12012903844807915
rff24,1740,0.1374506597935963,0.014800429786505054,0.1374506597935963
rff64,1740,0.1374506597935963,0.019341274619542496,0.1374506597935963
rff128,1740,0.1374506597935963,0.01572245933631097,0.1374506597935963
ensemble4x32,1740,0.1374506597935963,0.016259052546674303,0.1374506597935963
rff24,1741,0.12173824771826114,0.010353221494356152,0.12173824771826114
rff64,1741,0.12173824771826114,0.014548113794143568,0.12173824771826114
rff128,1741,0.12173824771826114,0.01460867634966643,0.12173824771826114
ensemble4x32,1741,0.12173824771826114,0.014136526877704413,0.12173824771826114
rff24,1742,0.1154357644310452,0.018143979515210205,0.1154357644310452
rff64,1742,0.1154357644310452,0.01565951635939992,0.1154357644310452
rff128,1742,0.1154357644310452,0.0161643178723097,0.1154357644310452
ensemble4x32,1742,0.1154357644310452,0.01471229073816235,0.1154357644310452
rff24,1743,0.13363002065504648,0.01678112361007928,0.13363002065504648
rff64,1743,0.13363002065504648,0.017828419208821063,0.13363002065504648
rff128,1743,0.13363002065504648,0.018520586311360627,0.13363002065504648
ensemble4x32,1743,0.13363002065504648,0.016903385293071525,0.13363002065504648
rff24,1744,0.13724453467687017,0.024229827892421053,0.13724453467687017
rff64,1744,0.13724453467687017,0.022056029786782692,0.13724453467687017
rff128,1744,0.13724453467687017,0.023317578272883447,0.13724453467687017
